episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
5816,51.11531574596352,0.22424020544400292,0.013352137058973312,0.05,68,68,0.85,1015,,,0.14403283605558528,0.847375,2400
5817,51.92727454898183,0.21895459162384545,0.010620136745274067,0.05,69,69,0.8625,1016,,,0.14403283605558528,0.847375,2400
5818,46.28857576313216,0.22864023934039512,0.005859299562871456,0.05,64,64,0.8,1017,,,0.14403283605558528,0.847375,2400
5819,47.382257966779314,0.3039697999815616,0.009731564670801163,0.05,65,65,0.8125,1018,,,0.14403283605558528,0.847375,2400
5820,46.114273675680344,0.2451033709001456,0.02870076894760132,0.05,64,64,0.8,1019,,,0.14403283605558528,0.847375,2400
5821,50.030327197809484,0.16964458193285142,0.008759225718677044,0.05,67,67,0.8375,1020,,,0.14403283605558528,0.847375,2400
5822,47.89054202936673,0.08995141360545503,0.008321021683514118,0.05,65,65,0.8125,1021,,,0.14403283605558528,0.847375,2400
5823,49.885930231656104,0.2454396715029305,0.015934471040964127,0.05,70,70,0.875,1022,,,0.14403283605558528,0.847375,2400
5824,48.562482092560415,0.15780204183784174,0.007675771601498127,0.05,66,66,0.825,1023,,,0.14403283605558528,0.847375,2400
5825,50.62677498329971,0.2998475797870369,0.0346914604306221,0.05,69,69,0.8625,1024,,,0.14403283605558528,0.847375,2400
5826,49.966690933787184,0.16584049323042332,0.02067798748612404,0.05,67,67,0.8375,1025,,,0.14403283605558528,0.847375,2400
5827,50.871615362182794,0.1602393646058119,0.012046990916132927,0.05,67,67,0.8375,1026,,,0.14403283605558528,0.847375,2400
5828,47.405065643923464,0.2459207413291633,0.02497597225010395,0.05,65,65,0.8125,1027,,,0.14403283605558528,0.847375,2400
5829,46.936904441907835,0.18608439182435166,0.024729004129767418,0.05,65,65,0.8125,1028,,,0.14403283605558528,0.847375,2400
5830,49.90135008530024,0.2484804758986299,0.02940341830253601,0.05,67,67,0.8375,1029,,,0.14403283605558528,0.847375,2400
5831,46.31122972566903,0.19615637857265777,0.016068562865257263,0.05,64,64,0.8,1030,,,0.14403283605558528,0.847375,2400
5832,52.076695845665064,0.23665125136366755,0.01531454361975193,0.05,67,67,0.8375,1031,,,0.14403283605558528,0.847375,2400
5833,46.3090189023904,0.19665677522111472,0.021112307906150818,0.05,64,64,0.8,1032,,,0.14403283605558528,0.847375,2400
5834,47.68483383133074,0.25640838411743316,0.02882380597293377,0.05,66,66,0.825,1033,,,0.14403283605558528,0.847375,2400
5835,47.611505038222724,0.2960093373151897,0.016483865678310394,0.05,67,67,0.8375,1034,,,0.14403283605558528,0.847375,2400
5836,47.36649816175171,0.25349132910892413,0.02147834748029709,0.05,68,68,0.85,1035,,,0.14403283605558528,0.847375,2400
5837,44.26514296439681,0.25642520171378574,0.008863313123583794,0.05,65,65,0.8125,1036,,,0.14403283605558528,0.847375,2400
5838,45.36251959946711,0.27686106035730457,0.010618016123771667,0.05,65,65,0.8125,1037,,,0.14403283605558528,0.847375,2400
5839,43.333482201591515,0.26470153551330805,0.008044278249144554,0.05,61,61,0.7625,1038,,,0.14403283605558528,0.847375,2400
5840,52.334322262497636,0.292995856874596,0.013732343912124634,0.05,71,71,0.8875,1039,,,0.14403283605558528,0.847375,2400
5841,47.070158870907434,0.2316984367517525,0.014115186408162117,0.05,65,65,0.8125,1040,,,0.14403283605558528,0.847375,2400
5842,49.62776340132091,0.18736420027590597,0.02255539782345295,0.05,66,66,0.825,1041,,,0.14403283605558528,0.847375,2400
5843,49.57818713395813,0.15875214454823988,0.01181239914149046,0.05,67,67,0.8375,1042,,,0.14403283605558528,0.847375,2400
5844,49.47772396282296,0.2757415616660927,0.008735296316444874,0.05,66,66,0.825,1043,,,0.14403283605558528,0.847375,2400
5845,50.57737942060335,0.22483989174501454,0.028611496090888977,0.05,67,67,0.8375,1044,,,0.14403283605558528,0.847375,2400
5846,52.976797072513975,0.16510362263825637,0.012596902437508106,0.05,70,70,0.875,1045,,,0.14403283605558528,0.847375,2400
5847,48.69515493334353,0.27609766351925125,0.009209375828504562,0.05,67,67,0.8375,1046,,,0.14403283605558528,0.847375,2400
5848,53.132006419356635,0.14931605011151078,0.007696719840168953,0.05,68,68,0.85,1047,,,0.14403283605558528,0.847375,2400
5849,50.12628579715862,0.23519929237449264,0.017676223069429398,0.05,68,68,0.85,1048,,,0.14403283605558528,0.847375,2400
5850,47.6244005204277,0.25529274589536355,0.016740446910262108,0.05,64,64,0.8,1049,,,0.14403283605558528,0.847375,2400
5851,45.636465363532274,0.18651388897542148,0.011834625154733658,0.05,65,65,0.8125,1050,,,0.14403283605558528,0.847375,2400
5852,48.15107657582808,0.11725787007709793,0.013555454090237617,0.05,67,67,0.8375,1051,,,0.14403283605558528,0.847375,2400
5853,49.054276508861484,0.25431721535056384,0.003771623596549034,0.05,67,67,0.8375,1052,,,0.14403283605558528,0.847375,2400
5854,45.121280963696826,0.23748971126616097,0.017264127731323242,0.05,65,65,0.8125,1053,,,0.14403283605558528,0.847375,2400
5855,52.136008855888036,0.15995081547155404,0.02505054697394371,0.05,71,71,0.8875,1054,,,0.14403283605558528,0.847375,2400
5856,50.34136413173733,0.19148130000963598,0.011463691480457783,0.05,66,66,0.825,1055,,,0.14403283605558528,0.847375,2400
5857,52.34940377292461,0.23842060112715519,0.011737292632460594,0.05,70,70,0.875,1056,,,0.14403283605558528,0.847375,2400
5858,49.70824943779585,0.25640024184804333,0.007663427852094173,0.05,67,67,0.8375,1057,,,0.14403283605558528,0.847375,2400
5859,50.35167719158888,0.29225256114766907,0.011451304890215397,0.05,67,67,0.8375,1058,,,0.14403283605558528,0.847375,2400
5860,47.34425210079957,0.215545068955813,0.014557259157299995,0.05,63,63,0.7875,1059,,,0.14403283605558528,0.847375,2400
5861,52.04096846449195,0.17971684885092998,0.020630933344364166,0.05,68,68,0.85,1060,,,0.14403283605558528,0.847375,2400
5862,49.46711387058728,0.13552879972742163,0.013946956023573875,0.05,67,67,0.8375,1061,,,0.14403283605558528,0.847375,2400
5863,52.96584406571421,0.24565304295416834,0.015518694184720516,0.05,71,71,0.8875,1062,,,0.14403283605558528,0.847375,2400
5864,50.09227635001805,0.15800630630695905,0.02101154997944832,0.05,67,67,0.8375,1063,,,0.14403283605558528,0.847375,2400
5865,49.59209976624041,0.24026792385826107,0.01676163077354431,0.05,67,67,0.8375,1064,,,0.14403283605558528,0.847375,2400
5866,48.69641441882697,0.3254249598473686,0.029305797070264816,0.05,65,65,0.8125,1065,,,0.14403283605558528,0.847375,2400
5867,49.75381950587054,0.16106955499917794,0.009423676878213882,0.05,67,67,0.8375,1066,,,0.14403283605558528,0.847375,2400
5868,51.92768618201225,0.30410029082721035,0.008703170344233513,0.05,72,72,0.9,1067,,,0.14403283605558528,0.847375,2400
5869,48.01024875306857,0.32330875253521757,0.01411386113613844,0.05,66,66,0.825,1068,,,0.14403283605558528,0.847375,2400
5870,52.17793791317149,0.15821508023721206,0.01928994618356228,0.05,68,68,0.85,1069,,,0.14403283605558528,0.847375,2400
5871,49.67633491101616,0.23190672979451699,0.02582022175192833,0.05,68,68,0.85,1070,,,0.14403283605558528,0.847375,2400
5872,45.33063615750734,0.35408579094168185,0.0065587591379880905,0.05,64,64,0.8,1071,,,0.14403283605558528,0.847375,2400
5873,45.73104726476302,0.2433790571023397,0.011637097224593163,0.05,67,67,0.8375,1072,,,0.14403283605558528,0.847375,2400
5874,46.62148165305294,0.3396214041667426,0.009234940633177757,0.05,65,65,0.8125,1073,,,0.14403283605558528,0.847375,2400
5875,48.20608961633581,0.22865017176511343,0.004207075573503971,0.05,67,67,0.8375,1074,,,0.14403283605558528,0.847375,2400
5876,45.03805620166616,0.2882096262921126,0.010927459225058556,0.05,64,64,0.8,1075,,,0.14403283605558528,0.847375,2400
5877,48.12420492732625,0.3149066911141536,0.012370599433779716,0.05,66,66,0.825,1076,,,0.14403283605558528,0.847375,2400
5878,47.49170521633996,0.17802556809961312,0.0147617869079113,0.05,64,64,0.8,1077,,,0.14403283605558528,0.847375,2400
5879,51.34803666146729,0.29858614969595393,0.007237160112708807,0.05,68,68,0.85,1078,,,0.14403283605558528,0.847375,2400
5880,51.77285123048858,0.19483001224084306,0.018881678581237793,0.05,68,68,0.85,1079,,,0.14403283605558528,0.847375,2400
5881,51.49524171351939,0.11529086152412946,0.018982768058776855,0.05,68,68,0.85,1080,,,0.14403283605558528,0.847375,2400
5882,52.03959855593164,0.21271041596252155,0.019789371639490128,0.05,69,69,0.8625,1081,,,0.14403283605558528,0.847375,2400
5883,47.27299224152807,0.257528102185536,0.014965593814849854,0.05,66,66,0.825,1082,,,0.14403283605558528,0.847375,2400
5884,48.75991734974827,0.25954248465000107,0.016379913315176964,0.05,65,65,0.8125,1083,,,0.14403283605558528,0.847375,2400
5885,48.90548226581015,0.24184995879452292,0.009523740038275719,0.05,65,65,0.8125,1084,,,0.14403283605558528,0.847375,2400
5886,46.954505486809516,0.2506262187053524,0.028865817934274673,0.05,66,66,0.825,1085,,,0.14403283605558528,0.847375,2400
5887,50.5854498399873,0.15922550989454065,0.02462812140583992,0.05,67,67,0.8375,1086,,,0.14403283605558528,0.847375,2400
5888,50.144912144191466,0.22978778631018437,0.0365944430232048,0.05,68,68,0.85,1087,,,0.14403283605558528,0.847375,2400
5889,51.29663432695462,0.2755969703423058,0.02172921597957611,0.05,70,70,0.875,1088,,,0.14403283605558528,0.847375,2400
5890,50.13773727972737,0.21668524402614345,0.018815213814377785,0.05,68,68,0.85,1089,,,0.14403283605558528,0.847375,2400
5891,46.78749945447266,0.23868131252254138,0.03614366799592972,0.05,68,68,0.85,1090,,,0.14403283605558528,0.847375,2400
5892,48.52548888642178,0.1638491803093929,0.019551217555999756,0.05,70,70,0.875,1091,,,0.14403283605558528,0.847375,2400
5893,47.28099971457822,0.20171205938563405,0.014281042851507664,0.05,68,68,0.85,1092,,,0.14403283605558528,0.847375,2400
5894,49.17639576144837,0.14626079452294705,0.01021827943623066,0.05,65,65,0.8125,1093,,,0.14403283605558528,0.847375,2400
5895,50.64960482823187,0.14966239017168712,0.030143339186906815,0.05,69,69,0.8625,1094,,,0.14403283605558528,0.847375,2400
5896,47.801007176747675,0.24138626222914022,0.031085845082998276,0.05,69,69,0.8625,1095,,,0.14403283605558528,0.847375,2400
5897,56.89910059305509,0.20024281316798082,0.03823114559054375,0.05,73,73,0.9125,1096,,,0.14403283605558528,0.847375,2400
5898,45.739833303195894,0.2198755749489555,0.01429279800504446,0.05,64,64,0.8,1097,,,0.14403283605558528,0.847375,2400
5899,46.56001055960099,0.21489657707010568,0.023267745971679688,0.05,65,65,0.8125,1098,,,0.14403283605558528,0.847375,2400
5900,47.055080439484755,0.23957425102268362,0.052857596427202225,0.05,65,65,0.8125,1099,0.2315516052300538,0.8416249999999998,0.14403283605558528,0.847375,2400
5901,49.89760381828288,0.24585506018658493,0.032780177891254425,0.05,68,68,0.85,1100,,,0.14403283605558528,0.847375,2400
5902,51.69385527347366,0.17428213833572137,0.015685072168707848,0.05,67,67,0.8375,1101,,,0.14403283605558528,0.847375,2400
5903,49.227940533499954,0.1884898243600528,0.019750311970710754,0.05,67,67,0.8375,1102,,,0.14403283605558528,0.847375,2400
5904,52.4894915538127,0.21443521159187548,0.02017230913043022,0.05,70,70,0.875,1103,,,0.14403283605558528,0.847375,2400
5905,47.3388616798708,0.23904238418524348,0.015955312177538872,0.05,67,67,0.8375,1104,,,0.14403283605558528,0.847375,2400
5906,49.86479661300163,0.24302744786639538,0.01541140303015709,0.05,69,69,0.8625,1105,,,0.14403283605558528,0.847375,2400
5907,51.30594741865916,0.22543951483546,0.01599597930908203,0.05,67,67,0.8375,1106,,,0.14403283605558528,0.847375,2400
5908,50.492901629987294,0.3454804617935221,0.022333528846502304,0.05,66,66,0.825,1107,,,0.14403283605558528,0.847375,2400
5909,47.70164618580496,0.166250711475935,0.023053403943777084,0.05,63,63,0.7875,1108,,,0.14403283605558528,0.847375,2400
5910,48.210698396852834,0.30664291778436953,0.016302790492773056,0.05,66,66,0.825,1109,,,0.14403283605558528,0.847375,2400
5911,49.79592840765468,0.15936589733224749,0.026440761983394623,0.05,67,67,0.8375,1110,,,0.14403283605558528,0.847375,2400
5912,48.15001758193716,0.21351439103237188,0.01158656645566225,0.05,66,66,0.825,1111,,,0.14403283605558528,0.847375,2400
5913,48.583311482828776,0.27670332116583607,0.011149700731039047,0.05,65,65,0.8125,1112,,,0.14403283605558528,0.847375,2400
5914,51.50624800266458,0.18255486908572172,0.008893894962966442,0.05,67,67,0.8375,1113,,,0.14403283605558528,0.847375,2400
5915,53.967194557794954,0.3117129955356538,0.009405316784977913,0.05,71,71,0.8875,1114,,,0.14403283605558528,0.847375,2400
5916,47.95794295866894,0.23374377834902452,0.02244413271546364,0.05,65,65,0.8125,1115,,,0.14403283605558528,0.847375,2400
5917,51.31018849923583,0.17469965803221763,0.016260022297501564,0.05,68,68,0.85,1116,,,0.14403283605558528,0.847375,2400
5918,46.891515735422566,0.2505756667607608,0.02107924222946167,0.05,64,64,0.8,1117,,,0.14403283605558528,0.847375,2400
5919,50.185411132587106,0.24537386440559095,0.009396330453455448,0.05,69,69,0.8625,1118,,,0.14403283605558528,0.847375,2400
5920,48.65453674135112,0.17897023995801603,0.017372976988554,0.05,67,67,0.8375,1119,,,0.14403283605558528,0.847375,2400
5921,49.922364336201966,0.22032280345734506,0.014441692270338535,0.05,68,68,0.85,1120,,,0.14403283605558528,0.847375,2400
5922,46.391739017056494,0.20186768780783637,0.015195377171039581,0.05,61,61,0.7625,1121,,,0.14403283605558528,0.847375,2400
5923,50.576151231435816,0.30823607314191864,0.015285971574485302,0.05,68,68,0.85,1122,,,0.14403283605558528,0.847375,2400
5924,51.40817936296447,0.21317451325817785,0.0071174767799675465,0.05,70,70,0.875,1123,,,0.14403283605558528,0.847375,2400
5925,52.710468797450574,0.1910965083873274,0.012226580642163754,0.05,70,70,0.875,1124,,,0.14403283605558528,0.847375,2400
5926,48.599221473341984,0.2054834469426811,0.019540533423423767,0.05,69,69,0.8625,1125,,,0.14403283605558528,0.847375,2400
5927,53.755644605146024,0.12338299162060243,0.018680643290281296,0.05,71,71,0.8875,1126,,,0.14403283605558528,0.847375,2400
5928,47.04545339962142,0.2427190246385913,0.020146362483501434,0.05,62,62,0.775,1127,,,0.14403283605558528,0.847375,2400
5929,51.155247022648865,0.25432051093446495,0.016469689086079597,0.05,68,68,0.85,1128,,,0.14403283605558528,0.847375,2400
5930,52.22060264524121,0.1434187493088382,0.027019916102290154,0.05,69,69,0.8625,1129,,,0.14403283605558528,0.847375,2400
5931,45.482909058302894,0.21429351902937321,0.03952297940850258,0.05,65,65,0.8125,1130,,,0.14403283605558528,0.847375,2400
5932,50.83162904681733,0.26458364387018474,0.02127832919359207,0.05,68,68,0.85,1131,,,0.14403283605558528,0.847375,2400
5933,52.008536398835446,0.18478483786249178,0.03356347978115082,0.05,70,70,0.875,1132,,,0.14403283605558528,0.847375,2400
5934,48.48576527076303,0.21268546670003796,0.023804889991879463,0.05,66,66,0.825,1133,,,0.14403283605558528,0.847375,2400
5935,48.284916912822396,0.16561034494475457,0.010939270257949829,0.05,65,65,0.8125,1134,,,0.14403283605558528,0.847375,2400
5936,48.91996672327167,0.13941418843861514,0.011499238200485706,0.05,68,68,0.85,1135,,,0.14403283605558528,0.847375,2400
5937,49.42178274045565,0.22152684195410863,0.02655528485774994,0.05,67,67,0.8375,1136,,,0.14403283605558528,0.847375,2400
5938,54.08183103116058,0.11459687485394826,0.01592961512506008,0.05,73,73,0.9125,1137,,,0.14403283605558528,0.847375,2400
5939,49.83118956289603,0.2444020042013857,0.007205888628959656,0.05,68,68,0.85,1138,,,0.14403283605558528,0.847375,2400
5940,47.68425823192443,0.1526766299879618,0.016879064962267876,0.05,63,63,0.7875,1139,,,0.14403283605558528,0.847375,2400
5941,52.85012997097425,0.21639049324951976,0.008271592669188976,0.05,68,68,0.85,1140,,,0.14403283605558528,0.847375,2400
5942,49.720716926135765,0.23366830907657915,0.012162036262452602,0.05,67,67,0.8375,1141,,,0.14403283605558528,0.847375,2400
5943,50.09968927041345,0.14415460061348176,0.010527616366744041,0.05,65,65,0.8125,1142,,,0.14403283605558528,0.847375,2400
5944,46.709711523650654,0.18763883748662838,0.015734851360321045,0.05,63,63,0.7875,1143,,,0.14403283605558528,0.847375,2400
5945,59.81048140365007,0.19450331279640826,0.010341857559978962,0.05,75,75,0.9375,1144,,,0.14403283605558528,0.847375,2400
5946,44.77511613448216,0.21929048956855213,0.01841738261282444,0.05,61,61,0.7625,1145,,,0.14403283605558528,0.847375,2400
5947,49.86985268812441,0.2270987536250369,0.020907118916511536,0.05,65,65,0.8125,1146,,,0.14403283605558528,0.847375,2400
5948,50.438747885512896,0.15042943266194608,0.007910870015621185,0.05,67,67,0.8375,1147,,,0.14403283605558528,0.847375,2400
5949,48.68174564083303,0.18849576889047903,0.015592370182275772,0.05,64,64,0.8,1148,,,0.14403283605558528,0.847375,2400
5950,46.75585665036439,0.1802757711454968,0.016076460480690002,0.05,63,63,0.7875,1149,,,0.14403283605558528,0.847375,2400
5951,49.48758156992637,0.19261136660690675,0.013608123175799847,0.05,69,69,0.8625,1150,,,0.14403283605558528,0.847375,2400
5952,51.81426191826951,0.1189027497484412,0.021137617528438568,0.05,69,69,0.8625,1151,,,0.14403283605558528,0.847375,2400
5953,49.35480321913244,0.22716374324416877,0.03272619470953941,0.05,66,66,0.825,1152,,,0.14403283605558528,0.847375,2400
5954,52.66530289076067,0.1836773534940471,0.008097362704575062,0.05,71,71,0.8875,1153,,,0.14403283605558528,0.847375,2400
5955,52.846390686304645,0.24822760495668444,0.01416898425668478,0.05,67,67,0.8375,1154,,,0.14403283605558528,0.847375,2400
5956,52.996407082750856,0.21543570837755535,0.009588077664375305,0.05,70,70,0.875,1155,,,0.14403283605558528,0.847375,2400
5957,49.48489803169169,0.2330986985184999,0.015415886417031288,0.05,68,68,0.85,1156,,,0.14403283605558528,0.847375,2400
5958,51.76048506598194,0.26199652153893305,0.016225211322307587,0.05,66,66,0.825,1157,,,0.14403283605558528,0.847375,2400
5959,55.20618232680208,0.1649256138184167,0.015859348699450493,0.05,72,72,0.9,1158,,,0.14403283605558528,0.847375,2400
5960,50.953314836118935,0.15522028397468796,0.004115662071853876,0.05,67,67,0.8375,1159,,,0.14403283605558528,0.847375,2400
5961,54.48554218215593,0.24619755760465173,0.009629877284169197,0.05,72,72,0.9,1160,,,0.14403283605558528,0.847375,2400
