episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
1227,22.117174370507062,0.057590916911540155,0.0064762732945382595,0.05,20,20,1.0,26,,,0.059735540624319294,0.9974999999999999,1100
1228,22.291300178595243,0.08642416214502249,0.023459162563085556,0.05,20,20,1.0,27,,,0.059735540624319294,0.9974999999999999,1100
1229,22.168610151659365,0.07553768974474523,0.019649261608719826,0.05,20,20,1.0,28,,,0.059735540624319294,0.9974999999999999,1100
1230,22.682799212116286,0.09035253315161429,0.056009575724601746,0.05,20,20,1.0,29,,,0.059735540624319294,0.9974999999999999,1100
1231,22.666860261991612,0.0,0.01061980240046978,0.05,20,20,1.0,30,,,0.059735540624319294,0.9974999999999999,1100
1232,21.25413815440221,0.1390341042111845,0.01429347600787878,0.05,20,20,1.0,31,,,0.059735540624319294,0.9974999999999999,1100
1233,22.329588211256855,0.09910791578429679,0.030854033306241035,0.05,20,20,1.0,32,,,0.059735540624319294,0.9974999999999999,1100
1234,22.48155692787055,0.043212081072511246,0.005232386291027069,0.05,20,20,1.0,33,,,0.059735540624319294,0.9974999999999999,1100
1235,22.492355321713127,0.08200281147919194,0.015464948490262032,0.05,20,20,1.0,34,,,0.059735540624319294,0.9974999999999999,1100
1236,22.417949053788917,0.06678230711206284,0.020352810621261597,0.05,20,20,1.0,35,,,0.059735540624319294,0.9974999999999999,1100
1237,22.32082209492244,0.10462551359283942,0.031522467732429504,0.05,20,20,1.0,36,,,0.059735540624319294,0.9974999999999999,1100
1238,21.964126208302257,0.114328420151426,0.08054710924625397,0.05,20,20,1.0,37,,,0.059735540624319294,0.9974999999999999,1100
1239,22.243110986588846,0.09438994150611806,0.02482432872056961,0.05,20,20,1.0,38,,,0.059735540624319294,0.9974999999999999,1100
1240,22.593631545385612,0.023570226039551553,0.0045139379799366,0.05,20,20,1.0,39,,,0.059735540624319294,0.9974999999999999,1100
1241,22.022431705850327,0.09910791578429679,0.0676412358880043,0.05,20,20,1.0,40,,,0.059735540624319294,0.9974999999999999,1100
1242,22.227629175110998,0.09638164731822092,0.044645052403211594,0.05,20,20,1.0,41,,,0.059735540624319294,0.9974999999999999,1100
1243,22.372381886898676,0.06678230711206279,0.006613987032324076,0.05,20,20,1.0,42,,,0.059735540624319294,0.9974999999999999,1100
1244,22.20231357393233,0.1518718210697465,0.055052854120731354,0.05,20,20,1.0,43,,,0.059735540624319294,0.9974999999999999,1100
1245,22.562727838834498,0.043212081072511246,0.04248429834842682,0.05,20,20,1.0,44,,,0.059735540624319294,0.9974999999999999,1100
1246,20.039383757610942,0.06678230711206284,0.013120838440954685,0.05,18,18,0.9,45,,,0.059735540624319294,0.9974999999999999,1100
1247,22.48902501027866,0.082002811479192,0.02780626155436039,0.05,20,20,1.0,46,,,0.059735540624319294,0.9974999999999999,1100
1248,21.44832928787681,0.14797781759857923,0.017043666914105415,0.05,20,20,1.0,47,,,0.059735540624319294,0.9974999999999999,1100
1249,21.732288769488164,0.1932942026057254,0.01065540686249733,0.05,20,20,1.0,48,,,0.059735540624319294,0.9974999999999999,1100
1250,22.403968677048795,0.08642416214502249,0.058728307485580444,0.05,20,20,1.0,49,,,0.059735540624319294,0.9974999999999999,1100
1251,22.37454392466794,0.07553768974474517,0.028492102399468422,0.05,20,20,1.0,50,,,0.059735540624319294,0.9974999999999999,1100
1252,22.51645968495574,0.082002811479192,0.03354361653327942,0.05,20,20,1.0,51,,,0.059735540624319294,0.9974999999999999,1100
1253,22.454481040423513,0.043212081072511246,0.02270323410630226,0.05,20,20,1.0,52,,,0.059735540624319294,0.9974999999999999,1100
1254,21.196615014322536,0.09161160778352871,0.06776979565620422,0.05,20,20,1.0,53,,,0.059735540624319294,0.9974999999999999,1100
1255,22.050955956161154,0.09638164731822096,0.03595156967639923,0.05,20,20,1.0,54,,,0.059735540624319294,0.9974999999999999,1100
1256,22.305951340696996,0.060466684079345925,0.036230407655239105,0.05,20,20,1.0,55,,,0.059735540624319294,0.9974999999999999,1100
1257,22.53840407112482,0.0432120810725113,0.08877568691968918,0.05,20,20,1.0,56,,,0.059735540624319294,0.9974999999999999,1100
1258,22.294403346154397,0.06285393610547094,0.03548543527722359,0.05,20,20,1.0,57,,,0.059735540624319294,0.9974999999999999,1100
1259,22.397878539398572,0.06678230711206279,0.021070918068289757,0.05,20,20,1.0,58,,,0.059735540624319294,0.9974999999999999,1100
1260,22.48919754576998,0.06046668407934598,0.051571257412433624,0.05,20,20,1.0,59,,,0.059735540624319294,0.9974999999999999,1100
1261,22.264293613435235,0.11900434943186829,0.0358237624168396,0.05,20,20,1.0,60,,,0.059735540624319294,0.9974999999999999,1100
1262,22.34009723019786,0.06285393610547088,0.030496373772621155,0.05,20,20,1.0,61,,,0.059735540624319294,0.9974999999999999,1100
1263,22.3786238851027,0.043212081072511246,0.0732095018029213,0.05,20,20,1.0,62,,,0.059735540624319294,0.9974999999999999,1100
1264,22.2451983717694,0.05759091691154017,0.03467068821191788,0.05,20,20,1.0,63,,,0.059735540624319294,0.9974999999999999,1100
1265,19.90606835765668,0.04082482904638629,0.05272122472524643,0.05,18,18,0.9,64,,,0.059735540624319294,0.9974999999999999,1100
1266,22.265234279784977,0.082002811479192,0.0149124376475811,0.05,20,20,1.0,65,,,0.059735540624319294,0.9974999999999999,1100
1267,22.245524690846683,0.10473136899064331,0.023238031193614006,0.05,20,20,1.0,66,,,0.059735540624319294,0.9974999999999999,1100
1268,21.689221563227598,0.13676092425480488,0.08048936724662781,0.05,20,20,1.0,67,,,0.059735540624319294,0.9974999999999999,1100
1269,21.97515219647359,0.06678230711206279,0.01511453278362751,0.05,20,20,1.0,68,,,0.059735540624319294,0.9974999999999999,1100
1270,21.82084939015505,0.12128652154511127,0.0321711003780365,0.05,20,20,1.0,69,,,0.059735540624319294,0.9974999999999999,1100
1271,21.734675796458824,0.09638164731822096,0.010832400992512703,0.05,20,20,1.0,70,,,0.059735540624319294,0.9974999999999999,1100
1272,21.838902807522455,0.12830159503019495,0.0186405461281538,0.05,20,20,1.0,71,,,0.059735540624319294,0.9974999999999999,1100
1273,21.572295443140693,0.15246937355933904,0.028982466086745262,0.05,20,20,1.0,72,,,0.059735540624319294,0.9974999999999999,1100
1274,21.91522087220151,0.08010853911230562,0.04419366642832756,0.05,20,20,1.0,73,,,0.059735540624319294,0.9974999999999999,1100
1275,22.4370101986107,0.082002811479192,0.04105019196867943,0.05,20,20,1.0,74,,,0.059735540624319294,0.9974999999999999,1100
1276,22.240585349146087,0.057590916911540155,0.044692449271678925,0.05,20,20,1.0,75,,,0.059735540624319294,0.9974999999999999,1100
1277,22.06642863276634,0.06285393610547088,0.020607102662324905,0.05,20,20,1.0,76,,,0.059735540624319294,0.9974999999999999,1100
1278,21.721106019953563,0.09438994150611806,0.08267751336097717,0.05,20,20,1.0,77,,,0.059735540624319294,0.9974999999999999,1100
1279,22.426132242120204,0.08200281147919206,0.013805779628455639,0.05,20,20,1.0,78,,,0.059735540624319294,0.9974999999999999,1100
1280,21.1808761080742,0.04321208107251119,0.039342209696769714,0.05,19,19,0.95,79,,,0.059735540624319294,0.9974999999999999,1100
1281,21.94430392467106,0.06046668407934587,0.05179598182439804,0.05,20,20,1.0,80,,,0.059735540624319294,0.9974999999999999,1100
1282,22.390548966219104,0.09035253315161446,0.03694825619459152,0.05,20,20,1.0,81,,,0.059735540624319294,0.9974999999999999,1100
1283,22.20310345815746,0.060466684079345925,0.05027400702238083,0.05,20,20,1.0,82,,,0.059735540624319294,0.9974999999999999,1100
1284,22.488770889173917,0.04321208107251119,0.09097547829151154,0.05,20,20,1.0,83,,,0.059735540624319294,0.9974999999999999,1100
1285,22.052071913200177,0.08642416214502244,0.024287434294819832,0.05,20,20,1.0,84,,,0.059735540624319294,0.9974999999999999,1100
1286,22.197419191211424,0.06285393610547088,0.06222715973854065,0.05,20,20,1.0,85,,,0.059735540624319294,0.9974999999999999,1100
1287,22.41877547732759,0.023570226039551553,0.020118165761232376,0.05,20,20,1.0,86,,,0.059735540624319294,0.9974999999999999,1100
1288,22.57192643318536,0.08010853911230556,0.016696808859705925,0.05,20,20,1.0,87,,,0.059735540624319294,0.9974999999999999,1100
1289,22.60675489765582,0.08200281147919196,0.02900088019669056,0.05,20,20,1.0,88,,,0.059735540624319294,0.9974999999999999,1100
1290,22.428705753458782,0.06678230711206279,0.016974564641714096,0.05,20,20,1.0,89,,,0.059735540624319294,0.9974999999999999,1100
1291,22.409224778766493,0.0,0.034432750195264816,0.05,20,20,1.0,90,,,0.059735540624319294,0.9974999999999999,1100
1292,22.140684918397824,0.08010853911230562,0.03147874027490616,0.05,20,20,1.0,91,,,0.059735540624319294,0.9974999999999999,1100
1293,22.647978520161807,0.062360956446232324,0.00785045325756073,0.05,20,20,1.0,92,,,0.059735540624319294,0.9974999999999999,1100
1294,22.52025438700072,0.06678230711206279,0.024409757927060127,0.05,20,20,1.0,93,,,0.059735540624319294,0.9974999999999999,1100
1295,22.48923833739226,0.08010853911230556,0.05528939515352249,0.05,20,20,1.0,94,,,0.059735540624319294,0.9974999999999999,1100
1296,22.516202399382422,0.08200281147919206,0.020314350724220276,0.05,20,20,1.0,95,,,0.059735540624319294,0.9974999999999999,1100
1297,22.47965779696905,0.08200281147919206,0.005160211585462093,0.05,20,20,1.0,96,,,0.059735540624319294,0.9974999999999999,1100
1298,22.418169360452037,0.07553768974474519,0.02092093415558338,0.05,20,20,1.0,97,,,0.059735540624319294,0.9974999999999999,1100
1299,22.209398975437555,0.0575909169115402,0.06173878163099289,0.05,20,20,1.0,98,,,0.059735540624319294,0.9974999999999999,1100
1300,22.608874192707194,0.04321208107251119,0.024826237931847572,0.05,20,20,1.0,99,0.07228674840646386,0.9974999999999999,0.059735540624319294,0.9974999999999999,1100
1301,21.01815360364371,0.15302504030385694,0.04965835064649582,0.05,20,20,1.0,100,,,0.059735540624319294,0.9974999999999999,1100
1302,22.542990132373493,0.06678230711206284,0.034259747713804245,0.05,20,20,1.0,101,,,0.059735540624319294,0.9974999999999999,1100
1303,22.574030342006452,0.06046668407934598,0.030861670151352882,0.05,20,20,1.0,102,,,0.059735540624319294,0.9974999999999999,1100
1304,22.50897181529261,0.06285393610547088,0.07484082132577896,0.05,20,20,1.0,103,,,0.059735540624319294,0.9974999999999999,1100
1305,22.62052757233079,1.1102230246251565e-16,0.03521076589822769,0.05,20,20,1.0,104,,,0.059735540624319294,0.9974999999999999,1100
1306,21.501486677585014,0.11939224917822489,0.009337442927062511,0.05,20,20,1.0,105,,,0.059735540624319294,0.9974999999999999,1100
1307,22.302121465167296,0.08200281147919206,0.025910034775733948,0.05,20,20,1.0,106,,,0.059735540624319294,0.9974999999999999,1100
1308,22.404822061528456,0.08010853911230556,0.02879745326936245,0.05,20,20,1.0,107,,,0.059735540624319294,0.9974999999999999,1100
1309,22.343281638006047,0.0903525331516144,0.041748762130737305,0.05,20,20,1.0,108,,,0.059735540624319294,0.9974999999999999,1100
1310,22.276218916942746,0.03402069087198871,0.06161828339099884,0.05,20,20,1.0,109,,,0.059735540624319294,0.9974999999999999,1100
1311,22.52594334749243,0.04082482904638629,0.015027733519673347,0.05,20,20,1.0,110,,,0.059735540624319294,0.9974999999999999,1100
1312,22.319882358705065,0.07553768974474517,0.017536813393235207,0.05,20,20,1.0,111,,,0.059735540624319294,0.9974999999999999,1100
1313,22.019681039518343,0.11939224917822489,0.05377025157213211,0.05,20,20,1.0,112,,,0.059735540624319294,0.9974999999999999,1100
1314,22.60141032485972,0.07484551991837489,0.02585844323039055,0.05,20,20,1.0,113,,,0.059735540624319294,0.9974999999999999,1100
1315,22.141847428850735,0.12128652154511124,0.014622682705521584,0.05,20,20,1.0,114,,,0.059735540624319294,0.9974999999999999,1100
1316,21.68689394993288,0.15997980867865796,0.018280820921063423,0.05,20,20,1.0,115,,,0.059735540624319294,0.9974999999999999,1100
1317,22.532474259931277,0.06046668407934598,0.02311672642827034,0.05,20,20,1.0,116,,,0.059735540624319294,0.9974999999999999,1100
1318,22.1205724913246,0.09279229275157992,0.025826960802078247,0.05,20,20,1.0,117,,,0.059735540624319294,0.9974999999999999,1100
1319,21.963377939141367,0.0903525331516144,0.06035628914833069,0.05,20,20,1.0,118,,,0.059735540624319294,0.9974999999999999,1100
1320,22.449448649227957,0.09035253315161434,0.01743355207145214,0.05,20,20,1.0,119,,,0.059735540624319294,0.9974999999999999,1100
1321,22.10057130278326,0.09279229275157996,0.032654307782649994,0.05,20,20,1.0,120,,,0.059735540624319294,0.9974999999999999,1100
1322,22.437230412333243,0.0667823071120629,0.06442739069461823,0.05,20,20,1.0,121,,,0.059735540624319294,0.9974999999999999,1100
1323,22.235922762218905,0.06285393610547088,0.01716657355427742,0.05,20,20,1.0,122,,,0.059735540624319294,0.9974999999999999,1100
1324,22.013660205658386,0.12426736862579905,0.037153784185647964,0.05,20,20,1.0,123,,,0.059735540624319294,0.9974999999999999,1100
1325,22.105347829977493,0.11939224917822494,0.01804162748157978,0.05,20,20,1.0,124,,,0.059735540624319294,0.9974999999999999,1100
1326,22.044511782930492,0.07484551991837489,0.009359139017760754,0.05,20,20,1.0,125,,,0.059735540624319294,0.9974999999999999,1100
1327,21.892791091231718,0.10918708719189846,0.057824283838272095,0.05,20,20,1.0,126,,,0.059735540624319294,0.9974999999999999,1100
1328,22.135741315640963,0.1331806719127988,0.024146374315023422,0.05,20,20,1.0,127,,,0.059735540624319294,0.9974999999999999,1100
1329,22.534603810439485,0.04714045207910316,0.043035708367824554,0.05,20,20,1.0,128,,,0.059735540624319294,0.9974999999999999,1100
1330,22.39024555277426,0.09910791578429679,0.010803994722664356,0.05,20,20,1.0,129,,,0.059735540624319294,0.9974999999999999,1100
1331,22.3120411188069,0.1209333681586919,0.012653692625463009,0.05,20,20,1.0,130,,,0.059735540624319294,0.9974999999999999,1100
1332,22.11486180354855,0.10606601717798217,0.02200133539736271,0.05,20,20,1.0,131,,,0.059735540624319294,0.9974999999999999,1100
1333,22.55917766305422,0.060466684079345925,0.03923924267292023,0.05,20,20,1.0,132,,,0.059735540624319294,0.9974999999999999,1100
1334,22.593777796841763,0.04714045207910333,0.04899692162871361,0.05,20,20,1.0,133,,,0.059735540624319294,0.9974999999999999,1100
1335,22.238937326953433,0.06678230711206279,0.03261060640215874,0.05,20,20,1.0,134,,,0.059735540624319294,0.9974999999999999,1100
1336,21.762304758649112,0.1226781418238484,0.015136048197746277,0.05,20,20,1.0,135,,,0.059735540624319294,0.9974999999999999,1100
1337,22.34505759443726,0.06678230711206279,0.029318686574697495,0.05,20,20,1.0,136,,,0.059735540624319294,0.9974999999999999,1100
1338,21.313103336520268,0.10918708719189846,0.04100320488214493,0.05,20,20,1.0,137,,,0.059735540624319294,0.9974999999999999,1100
1339,22.34380466192401,0.09910791578429679,0.015066077001392841,0.05,20,20,1.0,138,,,0.059735540624319294,0.9974999999999999,1100
1340,22.011143929853063,0.10936122047238629,0.029007406905293465,0.05,20,20,1.0,139,,,0.059735540624319294,0.9974999999999999,1100
1341,22.404080850865807,0.06046668407934603,0.004278269130736589,0.05,20,20,1.0,140,,,0.059735540624319294,0.9974999999999999,1100
1342,22.546400036744352,0.082002811479192,0.03688614442944527,0.05,20,20,1.0,141,,,0.059735540624319294,0.9974999999999999,1100
1343,22.436322400537207,0.07484551991837489,0.10822387039661407,0.05,20,20,1.0,142,,,0.059735540624319294,0.9974999999999999,1100
1344,22.223025425878724,0.09638164731822096,0.034352533519268036,0.05,20,20,1.0,143,,,0.059735540624319294,0.9974999999999999,1100
1345,22.064292817539048,0.06285393610547094,0.027149854227900505,0.05,20,20,1.0,144,,,0.059735540624319294,0.9974999999999999,1100
1346,21.713014015067564,0.09975039414526525,0.04064382240176201,0.05,20,20,1.0,145,,,0.059735540624319294,0.9974999999999999,1100
1347,22.12247440033124,0.09975039414526521,0.006750023458153009,0.05,20,20,1.0,146,,,0.059735540624319294,0.9974999999999999,1100
1348,21.029559761242783,0.062360956446232324,0.011044218204915524,0.05,19,19,0.95,147,,,0.059735540624319294,0.9974999999999999,1100
1349,22.328569324420414,0.08249579113843052,0.009085046127438545,0.05,20,20,1.0,148,,,0.059735540624319294,0.9974999999999999,1100
1350,22.5572762513022,0.06678230711206284,0.004292862489819527,0.05,20,20,1.0,149,,,0.059735540624319294,0.9974999999999999,1100
1351,22.322922222946676,0.06046668407934598,0.07345826923847198,0.05,20,20,1.0,150,,,0.059735540624319294,0.9974999999999999,1100
1352,22.495689735305568,0.06285393610547094,0.09295633435249329,0.05,20,20,1.0,151,,,0.059735540624319294,0.9974999999999999,1100
1353,22.294575070587587,0.019641855032959746,0.05732377618551254,0.05,20,20,1.0,152,,,0.059735540624319294,0.9974999999999999,1100
1354,21.80617407932826,0.12128652154511133,0.03628258779644966,0.05,20,20,1.0,153,,,0.059735540624319294,0.9974999999999999,1100
1355,22.04353991153221,0.05759091691154017,0.05172864720225334,0.05,20,20,1.0,154,,,0.059735540624319294,0.9974999999999999,1100
1356,22.448811236954537,0.07071067811865477,0.04866347089409828,0.05,20,20,1.0,155,,,0.059735540624319294,0.9974999999999999,1100
1357,22.340095299820558,0.114328420151426,0.038554467260837555,0.05,20,20,1.0,156,,,0.059735540624319294,0.9974999999999999,1100
1358,21.504310931429547,0.0785674201318387,0.06178911775350571,0.05,20,20,1.0,157,,,0.059735540624319294,0.9974999999999999,1100
1359,22.380012418147373,0.060466684079345925,0.0767010748386383,0.05,20,20,1.0,158,,,0.059735540624319294,0.9974999999999999,1100
1360,22.419497107854497,0.08010853911230556,0.04855726659297943,0.05,20,20,1.0,159,,,0.059735540624319294,0.9974999999999999,1100
1361,22.58216570883443,0.08116114295109175,0.00996042788028717,0.05,20,20,1.0,160,,,0.059735540624319294,0.9974999999999999,1100
