episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
87,train-load-0.5-scenario-444,0.5,0.42608825000000006,0.31256,0.42608825000000006,9.54167780998679,1.4434794772998891,0.5565205227001109,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.45629024505615234,0.6465587967553006,,,,,,,,,,,-1e+18,-1e+18
88,train-load-0.6-scenario-643,0.6,0.5604144,0.3535858333333334,0.5604144,9.589585442360576,1.2670935935649743,0.7329064064350257,1.0,0.0,1.0,0.0,5,0,6,0,6,5,5,5,0.554670512676239,0.6433260027715241,,,,,,,,,,,-1e+18,-1e+18
89,train-load-0.8-scenario-631,0.8,0.8571428571428571,0.38095238095238093,0.8571428571428571,4.485405515770493,-0.1307521771272191,0.6307521771272191,0.625,0.375,0.625,0.375,5,3,5,3,8,7,8,5,0.3156965672969818,0.6401093727576664,,,,,,,,,,,-1e+18,-1e+18
90,train-load-0.6-scenario-684,0.6,0.566124,0.29771309523809525,0.566124,12.230591131965923,1.2773118606352218,0.7226881393647782,1.0,0.0,1.0,0.0,7,0,8,0,8,7,7,7,0.6787329316139221,0.6369088258938781,,,,,,,,,,,-1e+18,-1e+18
91,train-load-0.6-scenario-594,0.6,0.538271,0.29285989583333333,0.538271,8.223338169465748,1.294866081602861,0.705133918397139,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.6169230341911316,0.6337242817644086,,,,,,,,,,,-1e+18,-1e+18
92,train-load-0.7-scenario-220-retry-1,0.7,0.71875,0.525,0.71875,13.648572895214823,0.595375002721842,0.7892403818935426,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385,11,2,11,2,13,8,13,11,0.4814700782299042,0.6305556603555866,,,,,,,,,,,-1e+18,-1e+18
93,train-load-0.6-scenario-301,0.6,0.603818,0.251981875,0.603818,11.739926828641408,1.231499707163394,0.768500292836606,1.0,0.0,1.0,0.0,7,0,8,0,8,8,7,7,0.427967369556427,0.6274028820538087,,,,,,,,,,,-1e+18,-1e+18
94,train-load-0.9-scenario-478,0.9,1.0,1.0,0.6333333333333333,9.581687634393406,0.13771418910570987,0.6315165801250593,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,9,4,9,4,13,6,13,9,0.6071622371673584,0.6242658676435396,,,,,,,,,,,-1e+18,-1e+18
95,train-load-1.0-scenario-371-retry-5,1.0,0.95,0.8,0.95,15.415970278915163,0.875855165262174,0.5087602193532105,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385,11,2,11,2,13,6,13,11,0.5669156312942505,0.6211445383053219,,,,,,,,,,,-1e+18,-1e+18
96,train-load-0.8-scenario-477-retry-2,0.8,0.9,0.825,0.9,1.416105173465747,-0.6266945505851046,0.6266945505851046,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.5120213031768799,0.6180388156137953,,,,,,,,,,,-1e+18,-1e+18
97,train-load-0.7-scenario-323-retry-2,0.7,0.6928571428571428,0.34285714285714286,0.6928571428571428,14.802327981318593,0.978367478934598,0.6579961574290384,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,10,1,10,1,11,7,11,10,0.4198364019393921,0.6149486215357263,,,,,,,,,,,-1e+18,-1e+18
98,train-load-0.9-scenario-646,0.9,1.0,0.3333333333333333,1.0,3.9633270679337382,-0.5449349574050917,0.5449349574050917,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,0.31967893242836,0.6118738784280476,,,,,,,,,,,-1e+18,-1e+18
99,train-load-0.8-scenario-453,0.8,0.7050735,0.3069125,0.7050735,11.599566111785043,1.1934834684928843,0.8065165315071157,1.0,0.0,1.0,0.0,7,0,8,0,8,6,7,7,0.5141848921775818,0.6088145090359074,,,,,,,,,,,-1e+18,-1e+18
100,train-load-0.7-scenario-249-retry-3,0.7,0.7619047619047619,0.7619047619047619,0.11428571428571428,6.585362125905258,0.2514814484871988,0.7485185515128012,0.75,0.25,0.75,0.25,6,2,6,2,8,7,8,6,0.49600958824157715,0.6057704364907278,0.279141127900975,0.5452827946649637,0.7061059806414847,0.2938940193585154,0.7048908834470492,0.2951091165529507,0.5008231253021894,0.4879084226340326,0.2589344547827729,0.635481807837796,0.279141127900975,0.5008231253021894
101,train-load-1.0-scenario-682,1.0,0.8882249999999999,0.45349625,0.8882249999999999,5.122807283569921,-0.17646743782804752,0.8431341044947142,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,5,9,6,0.30794405937194824,0.6027415843082742,,,,,,,,,,,0.279141127900975,0.5008231253021894
102,train-load-0.5-scenario-118-retry-1,0.5,0.59375,0.2708333333333333,0.59375,14.010486367170547,1.4096582292874769,0.5903417707125233,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.5911460518836975,0.5997278763867329,,,,,,,,,,,0.279141127900975,0.5008231253021894
103,train-load-0.7-scenario-628,0.7,0.78125,0.453125,0.78125,5.984921814544885,-0.3374423093174296,1.0041089759840962,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,8,12,8,0.753717839717865,0.5967292370047992,,,,,,,,,,,0.279141127900975,0.5008231253021894
104,train-load-0.8-scenario-116-retry-3,0.8,0.875,0.2,0.875,-2.674507620511795,-1.3963306534528008,0.3963306534528009,0.25,0.75,0.25,0.75,2,6,2,6,8,8,8,2,0.5562567710876465,0.5937455908197752,,,,,,,,,,,0.279141127900975,0.5008231253021894
105,train-load-0.8-scenario-16-retry-3,0.8,0.75,0.75,0.45,28.0619344833922,1.4873561848862646,0.5126438151137354,1.0,0.0,1.0,0.0,18,0,18,0,18,4,18,18,1.1226986646652222,0.5907768628656763,,,,,,,,,,,0.279141127900975,0.5008231253021894
106,train-load-0.9-scenario-438-retry-2,0.9,0.9285714285714286,0.30952380952380953,0.9285714285714286,5.636335559071725,-0.3731003469206541,0.5269465007668078,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,7,6,7,6,13,7,13,7,0.7749958038330078,0.5878229785513479,,,,,,,,,,,0.279141127900975,0.5008231253021894
107,train-load-0.5-scenario-660-retry-2,0.5,0.4,0.08333333333333333,0.4,16.100363044690486,1.2559141103374747,0.7440858896625253,1.0,0.0,1.0,0.0,10,0,10,0,10,5,10,10,0.7695698738098145,0.5848838636585911,,,,,,,,,,,0.279141127900975,0.5008231253021894
108,train-load-0.8-scenario-86,0.8,0.8832905,0.839565625,0.8832905,6.518187425696567,0.3800481703001902,0.477094686842667,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.2222222222222222,5,2,7,2,9,4,7,5,0.3746016025543213,0.5819594443402982,,,,,,,,,,,0.279141127900975,0.5008231253021894
109,train-load-0.6-scenario-642-retry-1,0.6,0.5,0.25,0.5,18.173074106740636,1.5919303760469705,0.4080696239530295,1.0,0.0,1.0,0.0,10,0,10,0,10,4,10,10,0.7474749088287354,0.5790496471185967,,,,,,,,,,,0.279141127900975,0.5008231253021894
110,train-load-0.9-scenario-398-retry-1,0.9,1.0166666666666666,0.225,1.0166666666666666,10.799845464464285,0.11305230528042232,0.7440905518624349,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,10,4,10,4,14,6,14,10,0.4984719455242157,0.5761543988830038,,,,,,,,,,,0.279141127900975,0.5008231253021894
111,train-load-1.0-scenario-268-retry-1,1.0,1.1,0.6125,1.1,15.354657236145169,0.42767977757339914,0.6311437518383655,0.7647058823529411,0.23529411764705882,0.7647058823529411,0.23529411764705882,13,4,13,4,17,8,17,13,0.9936232566833496,0.5732736268885887,,,,,,,,,,,0.279141127900975,0.5008231253021894
112,train-load-0.6-scenario-720,0.6,0.5517262500000001,0.36547453124999996,0.5517262500000001,14.72689303242218,1.2854202974578177,0.7145797025421823,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.5774193406105042,0.5704072587541458,,,,,,,,,,,0.279141127900975,0.5008231253021894
113,train-load-0.9-scenario-47-retry-2,0.9,0.95,0.775,0.95,11.511255129664475,0.5987512459645177,0.31033966312639144,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,4,11,8,1.102513074874878,0.567555222460375,,,,,,,,,,,0.279141127900975,0.5008231253021894
114,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,11.616666666666667,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.8251168727874756,0.5647174463480732,,,,,,,,,,,0.279141127900975,0.5008231253021894
115,train-load-0.9-scenario-412-retry-1,0.9,0.8125,0.5833333333333334,0.8125,10.642937134922544,0.4849206972752489,0.42417021181566017,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,0.6139346957206726,0.5618938591163328,,,,,,,,,,,0.279141127900975,0.5008231253021894
116,train-load-0.6-scenario-272,0.6,0.5561032,0.47109700000000004,0.5561032,13.779055662211334,1.541800996592214,0.4581990034077862,1.0,0.0,1.0,0.0,7,0,7,0,7,5,7,7,0.32548728585243225,0.5590843898207511,,,,,,,,,,,0.279141127900975,0.5008231253021894
117,train-load-0.6-scenario-218,0.6,0.4857142857142857,0.4857142857142857,0.4857142857142857,27.251318830866257,1.5219802626273302,0.4780197373726699,1.0,0.0,1.0,0.0,17,0,17,0,17,7,17,17,0.7419725656509399,0.5562889678716474,,,,,,,,,,,0.279141127900975,0.5008231253021894
118,train-load-0.6-scenario-649,0.6,0.4875,0.2375,0.4875,22.081112258812382,1.309594844872466,0.6904051551275341,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,0.8030727505683899,0.5535075230322891,,,,,,,,,,,0.279141127900975,0.5008231253021894
119,train-load-1.0-scenario-492-retry-5,1.0,1.0833333333333333,0.375,1.0833333333333333,10.384148526398668,0.5603485684724896,0.6396514315275105,0.8,0.2,0.7333333333333333,0.26666666666666666,8,2,11,4,15,6,10,8,0.466599702835083,0.5507399854171277,,,,,,,,,,,0.279141127900975,0.5008231253021894
120,train-load-0.8-scenario-300-retry-2,0.8,0.8,0.8,0.5,20.196357163902174,1.0402003299295604,0.4597996700704397,0.875,0.125,0.875,0.125,14,2,14,2,16,8,16,14,0.5129708051681519,0.547986285490042,,,,,,,,,,,0.279141127900975,0.5008231253021894
121,train-load-0.5-scenario-160-retry-1,0.5,0.6,0.6,0.375,16.084302297321244,1.433827791649399,0.5661722083506009,1.0,0.0,1.0,0.0,9,0,9,0,9,6,9,9,0.9173348546028137,0.5452463540625918,,,,,,,,,,,0.279141127900975,0.5008231253021894
122,train-load-1.0-scenario-328-retry-2,1.0,0.9746959999999999,0.5180770833333334,0.9746959999999999,7.387024929920479,0.12002331528484167,0.6799766847151583,0.7,0.3,0.7272727272727273,0.2727272727272727,7,3,8,3,11,6,10,7,0.8023658394813538,0.5425201222922789,,,,,,,,,,,0.279141127900975,0.5008231253021894
123,train-load-1.0-scenario-416,1.0,0.9797006250000001,0.9797006250000001,0.84583175,6.994538355072595,0.429640143153174,0.4275027139896832,0.7142857142857143,0.2857142857142857,0.7,0.3,5,2,7,3,10,4,7,5,0.6641005277633667,0.5398075216808175,,,,,,,,,,,0.279141127900975,0.5008231253021894
124,train-load-0.9-scenario-78,0.9,0.975,0.75,0.975,5.346763529097882,-0.1954298816358273,0.5954298816358272,0.6,0.4,0.6,0.4,6,4,6,4,10,6,10,6,0.4072587490081787,0.5371084840724134,,,,,,,,,,,0.279141127900975,0.5008231253021894
125,train-load-0.7-scenario-117,0.7,0.6349138888888889,0.6349138888888889,0.5846453333333334,15.315680284377114,1.5563012335824602,0.44369876641753986,1.0,0.0,1.0,0.0,8,0,10,0,10,6,8,8,1.051740288734436,0.5344229416520513,,,,,,,,,,,0.279141127900975,0.5008231253021894
126,train-load-0.8-scenario-616-retry-3,0.8,0.9,0.9,0.6083333333333333,5.564768572940899,-0.2263184659296944,0.40813664774787617,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.6663938760757446,0.531750826943791,,,,,,,,,,,0.279141127900975,0.5008231253021894
127,train-load-0.9-scenario-705,0.9,0.78125,0.3333333333333333,0.78125,15.560011404210956,0.5638316505518797,0.43616834944812033,0.75,0.25,0.75,0.25,12,4,12,4,16,8,16,12,0.36982566118240356,0.5290920728090721,,,,,,,,,,,0.279141127900975,0.5008231253021894
128,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,24.36681408399905,1.4166666666666665,0.5833333333333334,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.9402584433555603,0.5264466124450268,,,,,,,,,,,0.279141127900975,0.5008231253021894
129,train-load-0.5-scenario-560,0.5,0.4845205,0.18565281250000001,0.4845205,10.0813724697296,1.1599299993124246,0.8400700006875754,1.0,0.0,1.0,0.0,6,0,6,0,6,8,6,6,0.6833546161651611,0.5238143793828016,,,,,,,,,,,0.279141127900975,0.5008231253021894
130,train-load-1.0-scenario-733-retry-10,1.0,1.0625,0.5729166666666666,1.0625,11.830031122664657,-0.13752788776068603,0.5375278877606859,0.6,0.4,0.6,0.4,12,8,12,8,20,8,20,12,0.65418541431427,0.5211953074858876,,,,,,,,,,,0.279141127900975,0.5008231253021894
131,train-load-0.9-scenario-245,0.9,0.7882462499999999,0.5130571875000001,0.7882462499999999,13.673521935356867,0.726925642473047,0.6064076908602863,0.8333333333333334,0.16666666666666666,0.8571428571428571,0.14285714285714285,10,2,12,2,14,8,12,10,0.588531494140625,0.5185893309484582,,,,,,,,,,,0.279141127900975,0.5008231253021894
132,train-load-0.7-scenario-174,0.7,0.6714295,0.2827190972222222,0.6714295,8.410478165757654,0.6716762848153955,0.756895143756033,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,6,1,6,1,7,6,7,6,0.4807836413383484,0.5159963842937159,,,,,,,,,,,0.279141127900975,0.5008231253021894
133,train-load-0.7-scenario-362,0.7,0.8142857142857143,0.10714285714285714,0.8142857142857143,8.056640459829433,-0.025019532994779325,0.691686199661446,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,7,12,8,0.4584197998046875,0.5134164023722473,,,,,,,,,,,0.279141127900975,0.5008231253021894
134,train-load-0.9-scenario-64-retry-3,0.9,0.8333333333333334,0.8333333333333334,0.425,18.81538550640454,0.7759703873674177,0.5181472596914056,0.8235294117647058,0.17647058823529413,0.8235294117647058,0.17647058823529413,14,3,14,3,17,8,17,14,0.4558553695678711,0.510849320360386,,,,,,,,,,,0.279141127900975,0.5008231253021894
135,train-load-0.5-scenario-53,0.5,0.4660362857142857,0.3146408928571428,0.4660362857142857,11.125984261651958,1.2614759065982097,0.7385240934017904,1.0,0.0,1.0,0.0,6,0,7,0,7,7,6,6,0.5776612758636475,0.5082950737585841,,,,,,,,,,,0.279141127900975,0.5008231253021894
136,train-load-0.9-scenario-83-retry-1,0.9,1.0,1.0,0.2,2.2885910440416324,-0.444862322785344,0.444862322785344,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,1.052345633506775,0.5057535983897912,,,,,,,,,,,0.279141127900975,0.5008231253021894
137,train-load-0.7-scenario-408,0.7,0.71875,0.425,0.71875,-1.796318159953913,-1.2565466924113686,0.7565466924113686,0.375,0.625,0.375,0.625,3,5,3,5,8,8,8,3,0.6687677502632141,0.5032248303978422,,,,,,,,,,,0.279141127900975,0.5008231253021894
138,train-load-1.0-scenario-309,1.0,0.9066188,0.4787395,0.9066188,7.84034573452025,0.6150410632021461,0.8135303653692824,0.8571428571428571,0.14285714285714285,0.875,0.125,6,1,7,1,8,5,7,6,0.7659023404121399,0.500708706245853,,,,,,,,,,,0.279141127900975,0.5008231253021894
139,train-load-0.5-scenario-371,0.5,0.5714285714285714,0.17142857142857143,0.5714285714285714,10.839239135926963,0.9089653025498006,0.5910346974501994,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.4788382649421692,0.4982051627146237,,,,,,,,,,,0.279141127900975,0.5008231253021894
140,train-load-0.7-scenario-266,0.7,0.8,0.32857142857142857,0.8,6.962095455761121,0.28536298882539857,0.7146370111746014,0.75,0.25,0.7272727272727273,0.2727272727272727,6,2,8,3,11,7,8,6,0.18798395991325378,0.49571413690105054,,,,,,,,,,,0.279141127900975,0.5008231253021894
141,train-load-1.0-scenario-684,1.0,0.887698,0.8075579166666667,0.887698,11.949344859244498,0.7806315774348148,0.4193684225651853,0.8,0.2,0.75,0.25,8,2,9,3,12,5,10,8,0.9630157947540283,0.4932355662165453,,,,,,,,,,,0.279141127900975,0.5008231253021894
142,train-load-0.6-scenario-167,0.6,0.71875,0.19791666666666666,0.71875,8.32494491247055,0.17988825602084724,0.3655662894336982,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,7,4,7,4,11,8,11,7,0.7701606750488281,0.4907693883854626,,,,,,,,,,,0.279141127900975,0.5008231253021894
143,train-load-0.6-scenario-405,0.6,0.6060276041666667,0.6060276041666667,0.44089174999999997,5.118750381462814,0.5617053123501847,0.4382946876498154,0.75,0.25,0.8333333333333334,0.16666666666666666,3,1,5,1,6,4,4,3,0.39335164427757263,0.4883155414435353,,,,,,,,,,,0.279141127900975,0.5008231253021894
144,train-load-0.7-scenario-201,0.7,0.8,0.8,0.8,9.862092400533484,0.23636218170358037,0.43030448496308626,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,6,12,8,0.5473006963729858,0.4858739637363176,,,,,,,,,,,0.279141127900975,0.5008231253021894
145,train-load-1.0-scenario-636,1.0,0.9776323333333333,0.38556125,0.9776323333333333,5.685792521087713,0.05593556079473028,0.4440644392052697,0.625,0.375,0.6,0.4,5,3,6,4,10,6,8,5,1.075958013534546,0.483444593917636,,,,,,,,,,,0.279141127900975,0.5008231253021894
146,train-load-0.9-scenario-432-retry-3,0.9,1.0,1.0,0.8,3.60852040710696,-0.2688273952744462,0.26882739527444616,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.908693790435791,0.4810273709480478,,,,,,,,,,,0.279141127900975,0.5008231253021894
147,train-load-1.0-scenario-250,1.0,0.9849668,0.6186932500000001,0.9849668,5.2541382022161205,-0.06694104492974862,0.7336077115964152,0.6666666666666666,0.3333333333333333,0.7272727272727273,0.2727272727272727,6,3,8,3,11,5,9,6,0.5316148996353149,0.47862223409330756,,,,,,,,,,,0.279141127900975,0.5008231253021894
148,train-load-0.8-scenario-724-retry-1,0.8,0.775,0.3020833333333333,0.775,11.451203285263952,0.31375677237631805,0.7631663045467589,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,8,13,10,1.0027084350585938,0.47622912292284103,,,,,,,,,,,0.279141127900975,0.5008231253021894
149,train-load-1.0-scenario-710-retry-1,1.0,0.8819298,0.609025,0.8819298,6.80128790440221,0.28199010976076766,0.7180098902392323,0.75,0.25,0.6,0.4,6,2,6,4,10,5,8,6,0.19989719986915588,0.4738479773082268,,,,,,,,,,,0.279141127900975,0.5008231253021894
150,train-load-0.5-scenario-378,0.5,0.510713,0.29172202380952383,0.510713,8.576883388255192,0.6865688379616874,0.742002590609741,0.8571428571428571,0.14285714285714285,0.875,0.125,6,1,7,1,8,7,7,6,0.43562546372413635,0.47147873742168567,,,,,,,,,,,0.279141127900975,0.5008231253021894
151,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,10.85063432038124,1.7693527539194693,0.23064724608053075,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.6323428750038147,0.46912134373457726,,,,,,,,,,,0.279141127900975,0.5008231253021894
152,train-load-0.9-scenario-204,0.9,0.8084646875000001,0.8084646875000001,0.611824,12.010206517971856,1.1157408857553457,0.3842591142446542,0.875,0.125,0.8888888888888888,0.1111111111111111,7,1,8,1,9,4,8,7,0.7132542729377747,0.46677573701590436,,,,,,,,,,,0.279141127900975,0.5008231253021894
153,train-load-0.9-scenario-237,0.9,0.7862058749999999,0.5633296875,0.7862058749999999,19.655259168176183,1.1930249106418411,0.5212608036438733,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.06666666666666667,13,1,14,1,15,8,14,13,0.6651092171669006,0.46444185833082485,,,,,,,,,,,0.279141127900975,0.5008231253021894
154,train-load-0.7-scenario-558,0.7,0.64183975,0.6200253124999999,0.64183975,10.891938618444474,0.5880930487887047,0.6119069512112953,0.8,0.2,0.8461538461538461,0.15384615384615385,8,2,11,2,13,8,10,8,0.9460803866386414,0.46211964903917074,,,,,,,,,,,0.279141127900975,0.5008231253021894
155,train-load-0.5-scenario-608,0.5,0.5,0.4444444444444444,0.5,17.290096604227767,1.6417749366430414,0.3582250633569586,1.0,0.0,1.0,0.0,9,0,9,0,9,6,9,9,0.31528332829475403,0.4598090507939749,,,,,,,,,,,0.279141127900975,0.5008231253021894
156,train-load-0.6-scenario-145-retry-2,0.6,0.5,0.27380952380952384,0.5,23.205661271101242,1.545372458559759,0.4546275414402411,1.0,0.0,1.0,0.0,14,0,14,0,14,7,14,14,0.5060522556304932,0.457510005540005,,,,,,,,,,,0.279141127900975,0.5008231253021894
157,train-load-0.7-scenario-440,0.7,0.75,0.75,0.75,16.964090914116873,0.8106359827998054,0.3893640172001947,0.8,0.2,0.8,0.2,12,3,12,3,15,8,15,12,0.6566946506500244,0.45522245551230495,,,,,,,,,,,0.279141127900975,0.5008231253021894
158,train-load-0.5-scenario-668,0.5,0.4332665,0.3178154166666667,0.4332665,10.727194084841251,1.4232003841188867,0.5767996158811133,1.0,0.0,1.0,0.0,5,0,6,0,6,6,5,5,0.3240353763103485,0.4529463432347434,,,,,,,,,,,0.279141127900975,0.5008231253021894
159,train-load-0.7-scenario-434,0.7,0.7085764999999999,0.30838697916666663,0.7085764999999999,4.5315728252599845,0.48511938414589906,0.5148806158541009,0.75,0.25,0.8,0.2,3,1,4,1,5,4,4,3,0.5582782030105591,0.4506816115185697,,,,,,,,,,,0.279141127900975,0.5008231253021894
160,train-load-0.6-scenario-367-retry-1,0.6,0.7,0.6666666666666666,0.7,15.448230563006568,0.9774988726246268,0.35583446070870683,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,10,2,10,2,12,8,12,10,0.6091647744178772,0.4484282034609769,,,,,,,,,,,0.279141127900975,0.5008231253021894
161,train-load-0.9-scenario-702-retry-1,0.9,0.975,0.5875,0.975,5.886715024072355,-0.29732377138550115,0.6306571047188345,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,8,12,7,0.6834709644317627,0.446186062443672,,,,,,,,,,,0.279141127900975,0.5008231253021894
162,train-load-0.8-scenario-467,0.8,0.713368,0.4828194444444444,0.713368,9.946286691818536,0.9126934668689116,0.5158779617025169,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.1111111111111111,6,1,8,1,9,6,7,6,0.43279320001602173,0.4439551321314536,,,,,,,,,,,0.279141127900975,0.5008231253021894
163,train-load-0.5-scenario-67,0.5,0.6145955,0.4305104166666667,0.6145955,2.5315495282135374,0.21556439453589515,0.4511022721307715,0.6666666666666666,0.3333333333333333,0.6,0.4,2,1,3,2,5,4,3,2,0.9243985414505005,0.4417353564707963,,,,,,,,,,,0.279141127900975,0.5008231253021894
164,train-load-1.0-scenario-369-retry-2,1.0,1.0,0.375,1.0,2.7257355301342674,-0.6580008324412732,0.47618265062309145,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,5,6,5,6,11,8,11,5,0.724800169467926,0.43952667968844233,,,,,,,,,,,0.279141127900975,0.5008231253021894
165,train-load-0.7-scenario-233-retry-1,0.7,0.8,0.2152777777777778,0.8,16.996262513239813,1.0086332429680023,0.6836744493396902,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,12,1,12,1,13,6,13,12,0.5654569268226624,0.43732904629000013,,,,,,,,,,,0.279141127900975,0.5008231253021894
166,train-load-0.6-scenario-278,0.6,0.7083333333333334,0.5555555555555556,0.7083333333333334,12.81540455343012,0.7115868543109615,0.5611404184163113,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,9,2,9,2,11,6,11,9,0.4299464821815491,0.4351424010585501,,,,,,,,,,,0.279141127900975,0.5008231253021894
167,train-load-0.7-scenario-50,0.7,0.6046288571428572,0.4873846428571429,0.6046288571428572,10.477010087619316,0.6625974220418741,0.8929581335136814,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,7,9,8,0.28020793199539185,0.43296668905325736,,,,,,,,,,,0.279141127900975,0.5008231253021894
168,train-load-0.7-scenario-5,0.7,0.6670164285714285,0.5337098214285715,0.6670164285714285,17.208877784409196,1.2959439527202075,0.7040560472797925,1.0,0.0,1.0,0.0,11,0,12,0,12,7,11,11,0.41376030445098877,0.43080185560799106,,,,,,,,,,,0.279141127900975,0.5008231253021894
169,train-load-0.9-scenario-79,0.9,0.9283995,0.54401875,0.9283995,2.7121732027523597,-0.15662167038925767,0.5566216703892576,0.6,0.4,0.5714285714285714,0.42857142857142855,3,2,4,3,7,4,5,3,0.626973032951355,0.4286478463299511,,,,,,,,,,,0.279141127900975,0.5008231253021894
170,train-load-0.9-scenario-381,0.9,0.78194525,0.60715234375,0.78194525,15.745859464969778,0.8471675565860621,0.5374478280293226,0.8461538461538461,0.15384615384615385,0.8,0.2,11,2,12,3,15,8,13,11,0.5570707321166992,0.42650460709830135,,,,,,,,,,,0.279141127900975,0.5008231253021894
